title,date,summary,url
Cơ hội cuối cùng sở hữu biệt thự nhà vườn Vinhomes giá tốt tại khu Tây Hà Nội,2017-08-18T10:18:00.487Z,"Sở hữu nhiều chính sách ưu đãi hấp dẫn, phân khu Long Cảnh thuộc dự án Vinhomes Thăng Long đang được xem như cơ hội cuối cùng để sở hữu biệt thự nhà vườn giá tốt nhất phía Tây Hà Nội.",https://vietstock.vn/2017/08/co-hoi-cuoi-cung-so-huu-biet-thu-nha-vuon-vinhomes-gia-tot-tai-khu-tay-ha-noi-4222-554456.htm
TCBS: Quyết định của HĐTV về việc mua trái phiếu Tập đoàn Vingroup - CTCP_VIC072019 với tổng mệnh giá tối đa 270 tỷ đồng,2017-08-08T08:31:00.000Z,,https://vietstock.vn/2017/08/tcbs-quyet-dinh-cua-hdtv-ve-viec-mua-trai-phieu-tap-doan-vingroup-ctcp_vic072019-voi-tong-menh-gia-toi-da-270-ty-dong-785-552307.htm
Vincom Retail sẽ IPO để huy động 600 triệu USD?,2017-08-04T03:12:44.103Z,"Vincom Retail, một đơn vị trực thuộc sự quản lý của Vingroup với sự hậu thuẫn từ Warburg Pincus, đang lên kế hoạch chào bán cổ phiếu lần đầu ra công chúng lần đầu (IPO) ở thị trường trong nước và đây có thể là đợt phát hành cổ phiếu của công ty tư nhân lớn nhất trong một thập kỷ của Việt Nam, Bloomberg trích dẫn nguồn thông tin thân cận.",https://vietstock.vn/2017/08/vincom-retail-se-ipo-de-huy-dong-600-trieu-usd-746-551784.htm
"Vingroup đạt 1,017 tỷ đồng lãi ròng trong quý 2/2017",2017-07-29T14:52:58.960Z,"Kết thúc quý 2/2017, Tập đoàn Vingroup (HOSE: VIC) ghi nhận 19,538 tỷ đồng doanh thu và 1,891 tỷ đồng lợi nhuận trước thuế. Theo đó, lợi nhuận sau thuế của Tập đoàn đạt 1,017 tỷ đồng.",https://vietstock.vn/2017/07/vingroup-dat-1017-ty-dong-lai-rong-trong-quy-22017-737-550359.htm
Vingroup khai trương Vincom đầu tiên tại Hà Tĩnh,2017-07-12T10:10:18.190Z,"Ngày 12/07/2017, Vincom Plaza Hà Tĩnh là trung tâm thương mại mang thương hiệu Vincom đầu tiên tại Hà Tĩnh được chính thức khai trương. Với kiến trúc hiện đại và hàng chục gian hàng phong phú, nơi đây hứa hẹn trở thành điểm mua sắm – vui chơi – giải trí hấp dẫn tại khu vực Bắc Trung Bộ.  ",https://vietstock.vn/2017/07/vingroup-khai-truong-vincom-dau-tien-tai-ha-tinh-737-546661.htm
TCBS: Thông báo mua trái phiếu Tập đoàn Vingroup với tổng mệnh giá tối đa 400 tỷ đồng,2017-07-11T04:04:00.000Z,,https://vietstock.vn/2017/07/tcbs-thong-bao-mua-trai-phieu-tap-doan-vingroup-voi-tong-menh-gia-toi-da-400-ty-dong-785-546237.htm
VIC thoái hết 74% vốn Thương mại Hoa Mai,2017-07-05T08:27:37.977Z,"Tập đoàn Vingroup (HOSE: VIC) quyết định chuyển nhượng hết 170.77 tỷ đồng, tương ứng 74% vốn điều lệ trong Công ty TNHH Kinh doanh Thương mại Dịch vụ Hoa Mai.",https://vietstock.vn/2017/07/vic-thoai-het-74-von-thuong-mai-hoa-mai-764-544924.htm
TCBS mua 400 tỷ đồng trái phiếu Vingroup,2017-07-05T02:55:58.617Z,"Công ty TNHH Chứng khoán Kỹ Thương (TCBS) quyết định mua 4 triệu trái phiếu sơ cấp của Tập đoàn Vingroup (HOSE: VIC) với tổng mệnh giá 400 tỷ đồng, giá mua bằng mệnh giá 100,000 đồng/trái phiếu.",https://vietstock.vn/2017/07/tcbs-mua-400-ty-dong-trai-phieu-vingroup-3118-544876.htm
Vingroup được nghiên cứu dự án chỉnh trang đô thị bờ Nam Kênh Đôi tại TPHCM,2017-06-26T08:06:15.190Z,"Để triển khai thực hiện dự án chỉnh trang đô thị bờ Nam Kênh Đôi và sớm thực hiện chỉnh trang đô thị, di dời và tái định cư các hộ dân sống trên và ven kênh rạch trên địa bàn quận 8, UBND TPHCM đã chấp thuận cho Tập đoàn Vingroup (Vingroup, HOSE: VIC) nghiên cứu điều chỉnh cục bộ 8 đồ án quy hoạch chi tiết xây dựng đô thị tỷ lệ 1/2000 khu dân cư các phường 1, 2, 3, 4, 5, 6 và 7 (quận 8, TPHCM).",https://vietstock.vn/2017/06/vingroup-duoc-nghien-cuu-du-an-chinh-trang-do-thi-bo-nam-kenh-doi-tai-tphcm-4221-543021.htm
"VNM, VIC, VJC, FPT ký hợp tác đầu tư các dự án tại Hà Nội",2017-06-26T03:02:54.473Z,"Vingroup sẽ phát triển dự án đường sắt đô thị Hà Nội với tổng vốn dự kiến 100,000 nghìn tỷ đồng; Vinamilk đẩy mạnh chăn nuôi bò sữa ứng dụng công nghệ cao; Vietjet tăng cường phối hợp tuyên truyền những giá trị văn hóa tiêu biểu quảng bá tiềm năng du lịch TP Hà Nội...",https://vietstock.vn/2017/06/vnm-vic-vjc-fpt-ky-hop-tac-dau-tu-cac-du-an-tai-ha-noi-737-542986.htm
Vincom đạt mốc 40 trung tâm thương mại,2017-05-26T12:00:00.000Z,"Ngày 26/05/2017, Vincom của Tập đoàn Vingroup (HOSE: VIC) đã khai trương đồng loạt 3 trung tâm thương mại (TTTM) tại Tuyên Quang, Hậu Giang và quận 7 (Tp HCM). Theo đó, số TTTM của Tập đoàn đã đạt đến con số 40 cơ sở tại 21 tỉnh thành trên cả nước.",https://vietstock.vn/2017/05/vincom-dat-moc-40-trung-tam-thuong-mai-737-538871.htm
Vingroup ký thỏa thuận nguyên tắc trị giá 16 ngàn tỷ đồng với Gỗ Trường Thành,2017-05-05T10:10:21.103Z,"Ngày 05/05/2017, Tập đoàn Vingroup và Công ty CP Tập đoàn Kỹ nghệ Gỗ Trường Thành (TTF) đã ký Thỏa thuận nguyên tắc chỉ định Nhà cung cấp chiến lược, với tổng trị giá lên đến 16,000 tỷ đồng. Đây là hợp đồng cung ứng đồ gỗ lớn nhất Việt Nam cho đến thời điểm hiện tại.",https://vietstock.vn/2017/05/vingroup-ky-thoa-thuan-nguyen-tac-tri-gia-16-ngan-ty-dong-voi-go-truong-thanh-768-535442.htm
"Vingroup đạt doanh thu thuần hợp nhất hơn 15,791 tỷ đồng trong quý 1/2017",2017-04-29T02:21:55.110Z,"Tập đoàn Vingroup (HOSE: VIC) vừa công bố kết quả kinh doanh hợp nhất quý 1/2017 với doanh thu thuần hợp nhất là 15,791 tỷ đồng, lợi nhuận trước thuế đạt 1,244 tỷ đồng, lợi nhuận sau thuế đạt 593 tỷ đồng.",https://vietstock.vn/2017/04/vingroup-dat-doanh-thu-thuan-hop-nhat-hon-15791-ty-dong-trong-quy-12017-737-534334.htm
"ĐHĐCĐ Vingroup: Kế hoạch 2017 lãi ròng 3,000 tỷ đồng",2017-04-26T02:40:56.707Z,"Sáng ngày 25/04, ĐHĐCĐ thường niên của CTCP Tập đoàn VINGROUP (HOSE: VIC) đã thông qua tất cả các tờ trình.",https://vietstock.vn/2017/04/dhdcd-vingroup-ke-hoach-2017-lai-rong-3000-ty-dong-737-533306.htm
"Vingroup đặt kế hoạch lãi sau thuế 2017 đạt 3,000 tỷ đồng",2017-04-13T07:49:51.313Z,"Năm 2017, mặc dù Tập đoàn Vingroup (HOSE: VIC) đặt mục tiêu doanh thu thuần đạt khoảng 80,000 tỷ đồng, tăng trưởng 40% nhưng lợi nhuận sau thuế dự kiến giảm 15% xuống 3,000 tỷ đồng.",https://vietstock.vn/2017/04/vingroup-dat-ke-hoach-lai-sau-thue-2017-dat-3000-ty-dong-737-529484.htm
"Vingroup: Lợi nhuận sau thuế 2016 đạt 3,513 tỷ đồng, tăng 134%",2017-03-28T09:45:58.883Z,"Tập đoàn Vingroup - CTCP (HOSE: VIC) vừa công bố BCTC kiểm toán hợp nhất 2016 với tổng doanh thu thuần hợp nhất đạt 57,614 tỷ đồng, tăng 69%, và lợi nhuận sau thuế đạt 3,513 tỷ đồng, tăng 134% so với năm trước.",https://vietstock.vn/2017/03/vingroup-loi-nhuan-sau-thue-2016-dat-3513-ty-dong-tang-134-737-525331.htm
"VIC, DBC và 4 nhà đầu tư rót gần 3,700 tỷ đồng vào Tuyên Quang",2017-02-28T02:14:30.757Z,"Ngày 27/2, tại Hội nghị Xúc tiến đầu tư thương mại và du lịch tỉnh Tuyên Quang, UBND tỉnh đã trao quyết định chủ trương đầu tư cho 6 nhà đầu tư gồm Vingroup (VIC), Woodsland, Dabaco (DBC), Quý Hải Phát, Lâm sản và Khoáng sản Tuyên Quang.",https://vietstock.vn/2017/02/vic-dbc-va-4-nha-dau-tu-rot-gan-3700-ty-dong-vao-tuyen-quang-737-520032.htm
VIC chi 294 tỷ thành lập Công ty Phúc Đồng,2017-02-27T10:34:45.260Z,"Tập đoàn Vingroup - CTCP  (HOSE:  VIC) đã thông qua việc rót 294 tỷ đồng thành lập CTCP Phát triển nhà Phúc Đồng, tương đương 98% vốn điều lệ (300 tỷ đồng) tại công ty này.",https://vietstock.vn/2017/02/vic-chi-294-ty-thanh-lap-cong-ty-phuc-dong-764-519977.htm
Vingroup muốn đầu tư Dự án khu nhà ở cao tầng tại Hà Tĩnh,2017-02-14T07:12:08.947Z,"Sáng 12/2, UBND tỉnh Hà Tĩnh tổ chức lễ khởi động Dự án khu nhà ở cao tầng thuộc khu đô thị Hàm Nghi, phường Thạch Linh, TP. Hà Tĩnh.",https://vietstock.vn/2017/02/vingroup-muon-dau-tu-du-an-khu-nha-o-cao-tang-tai-ha-tinh-763-518084.htm
"Vingroup: Năm 2016 lãi ròng đạt 3,505 tỷ đồng, gấp hơn 2.3 lần",2017-02-03T08:21:00.030Z,"Theo BCTC hợp nhất quý 4/2016, Tập đoàn Vingroup (HOSE: VIC) đạt doanh thu thuần 23,886 tỷ đồng, tăng 66% so với cùng kỳ năm trước. Lãi trước thuế đạt 1,578 tỷ đồng, tăng trưởng 53%.",https://vietstock.vn/2017/02/vingroup-nam-2016-lai-rong-dat-3505-ty-dong-gap-hon-23-lan-737-516550.htm
VIC: Quyết định nhận sáp nhập Công ty Năng Lượng Hải Linh,2017-01-24T10:30:05.813Z,ĐHĐCĐ dưới hình thức lấy ý kiến bằng văn bản của Tập đoàn Vingroup (HOSE: VIC) đã thông qua việc nhận sáp nhập Công ty Năng lượng Hải Linh.,https://vietstock.vn/2017/01/vic-quyet-dinh-nhan-sap-nhap-cong-ty-nang-luong-hai-linh-737-515417.htm
CTD: Ký hợp đồng 823 tỷ đồng thi công phần thân dự án Vinhomes Metropolis,2017-01-16T02:35:39.067Z,"CTCPXây dựng COTECCONS (HOSE: CTD) công bố thông tin về việc ký hợp đồng trị giá 823 tỷ đồng thi công kết cấu phần thân dự án Vinhomes Metropolis tại 29 Liễu Giai, Ba Đình, TP Hà Nội. Chủ đầu tư dự án này là CTCP Tư vấn Đầu tư Việt Nam (thuộc Tập đoàn Vingroup)./.",https://vietstock.vn/2017/01/ctd-ky-hop-dong-823-ty-dong-thi-cong-phan-than-du-an-vinhomes-metropolis-737-513296.htm
VIC mua thêm 28% vốn BĐS Thăng Long,2017-01-03T07:14:14.457Z,"Tập đoàn VINGROUP (HOSE: VIC) nhận chuyển nhượng 1.4 triệu cp, chiếm 28% vốn điều lệ CTCP Đầu tư Kinh doanh Bất động sản Thăng Long.",https://vietstock.vn/2017/01/vic-mua-them-28-von-bds-thang-long-764-511787.htm
VIC: Tập đoàn Đầu tư VN tăng sở hữu lên tới 880 triệu cp,2016-12-30T03:12:47.897Z,"Ngày 27/12, CTCP Tập đoàn Đầu tư Việt Nam đã nhận chuyển quyền sở hữu hơn 572 triệu cp Tập đoàn Vingroup (HOSE: VIC), trong đó nhận do sáp nhập doanh nghiệp là hơn 348 triệu cp, còn nhận góp vốn bằng cổ phiếu là gần 224 triệu cp.",https://vietstock.vn/2016/12/vic-tap-doan-dau-tu-vn-tang-so-huu-len-toi-880-trieu-cp-764-511480.htm
VIC: Tập đoàn Đầu tư VN nhận chuyển quyền sở hữu hơn 572 triệu cp,2016-12-23T02:21:25.373Z,"CTCP Tập đoàn Đầu tư Việt Nam đăng ký nhận chuyển quyền sở hữu 572,025,351 cp CTCP Tập đoàn Vingroup (HOSE: VIC).",https://vietstock.vn/2016/12/vic-tap-doan-dau-tu-vn-nhan-chuyen-quyen-so-huu-hon-572-trieu-cp-739-510574.htm
VIC muốn thoái hết 30% vốn tại Bê tông Ngoại thương,2016-12-22T07:40:31.217Z,"HĐQT Tập đoàn Vingroup (HOSE: VIC) đã quyết định chuyển nhượng toàn bộ 1.8 triệu cp, tương ứng giá trị 18 tỷ đồng, chiếm 30% vốn điều lệ tại CTCP Bê tông Ngoại thương.",https://vietstock.vn/2016/12/vic-muon-thoai-het-30-von-tai-be-tong-ngoai-thuong-739-510484.htm
"Vingroup ra mắt mô hình trung tâm ""Vincom+""",2016-12-20T11:15:40.903Z,"Ngày 20/12/2016, trung tâm mua sắm Vincom+ đầu tiên đã chính thức khai trương tại huyện Long Thành, tỉnh Đồng Nai. Đây là dòng sản phẩm thứ 4 của hệ thống trung tâm thương mại Vincom, sau Vincom Center, Vincom Mega Mall và Vincom Plaza. Sự kiện đánh dấu bước ngoặt mới trong chiến lược mở rộng tới tận các huyện thị trên toàn quốc.",https://vietstock.vn/2016/12/vingroup-ra-mat-mo-hinh-trung-tam-vincom-763-510218.htm
Vingroup lấy ý kiến sáp nhập Năng lượng Hải Linh,2016-12-16T08:42:14.573Z,Tập đoàn Vingroup (HOSE: VIC) sắp tiến hành lấy ý kiến cổ đông bằng văn bản thông qua việc VIC nhận sáp nhập CTCP Năng lượng Hải Linh và cho phép tổ chức lại doanh nghiệp. Dự kiến thời gian lấy ý kiến từ 29/12/2016 đến 18/01/2017.,https://vietstock.vn/2016/12/vingroup-lay-y-kien-sap-nhap-nang-luong-hai-linh-764-509737.htm
VIC: Công ty Hồng Thái chuyển nhượng hết 140 triệu cp cho Quang Thái,2016-12-16T02:43:59.103Z,"Ngày 08/12/2016, CTCP Đầu tư Kinh doanh và Phát triển Hồng Thái đã chuyển nhượng toàn bộ quyền sở hữu gần 140.9 triệu cp (chiếm 5.34% vốn) tại Tập đoàn VINGROUP - CTCP  (HOSE:  VIC) cho CTCP Đầu tư Kinh doanh và Phát triển Quang Thái.   ",https://vietstock.vn/2016/12/vic-cong-ty-hong-thai-chuyen-nhuong-het-140-trieu-cp-cho-quang-thai-739-509707.htm
Vingroup giành giải nhất bất động sản quốc tế năm 2016,2016-12-13T09:17:11.570Z,"Ngày 12/12/2016, tại Luân Đôn – Anh Quốc, Vingroup đã xuất sắc giành giải nhất Thế giới ở hạng mục “Tòa nhà cao tầng” với Tòa tháp Landmark 81 và giải nhất Châu Á Thái Bình Dương ở hạng mục “Khu đô thị phức hợp” với Vinhomes Central Park. Đây là lần đầu tiên một doanh nghiệp Việt Nam đồng loạt đạt hai vị trí cao nhất thế giới và khu vực tại Lễ trao giải thưởng Bất động sản Quốc tế (IPA).",https://vietstock.vn/2016/12/vingroup-gianh-giai-nhat-bat-dong-san-quoc-te-nam-2016-763-509302.htm
Giải mã nguyên nhân Sabeco được nhà đầu tư săn đón,2016-12-09T01:00:00.000Z,"Ngày 06/12, Tổng Công ty Cổ phần Bia - Rượu - Nước giải khát Sài Gòn (Sabeco) chính thức niêm yết hơn 641 triệu cổ phiếu trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) với mã chứng khoán SAB và mức giá tham chiếu ban đầu 110.000 đồng/cổ phiếu. Vốn hoá SAB đạt 3.68 tỉ USD, nằm trong top 5 đơn vị có vốn hóa lớn nhất thị trường cùng với Vinamilk, PVGas, Vietcombank và Vingroup.",https://vietstock.vn/2016/12/giai-ma-nguyen-nhan-sabeco-duoc-nha-dau-tu-san-don-737-508796.htm
TTF: Tân Liên Phát đã bán gần 29 triệu cp,2016-12-06T14:10:28.933Z,"Ngày 30/11, CTCP Đầu tư Xây dựng Tân Liên Phát - Công ty con của Vingroup (VIC) đã bán thỏa thuận gần 29 triệu cp CTCP Tập đoàn Kỹ nghệ Gỗ Trường Thành (HOSE: TTF), qua đó giảm tỷ lệ sở hữu xuống còn 29.9% vốn, tương ứng hơn 43.2 triệu cp TTF.",https://vietstock.vn/2016/12/ttf-tan-lien-phat-da-ban-gan-29-trieu-cp-739-508545.htm
Vingroup ra mắt thương hiệu bất động sản đại chúng VinCity,2016-12-04T13:57:39.437Z,"Với mong muốn đưa sản phẩm nhà ở có chất lượng tốt và mức giá phù hợp đến với đông đảo khách hàng, ngày 3/12, tại Hà Nội, Tập đoàn Vingroup chính thức công bố ra mắt thương hiệu bất động sản đại chúng VinCity.",https://vietstock.vn/2016/12/vingroup-ra-mat-thuong-hieu-bat-dong-san-dai-chung-vincity-763-508291.htm
TPHCM: đề xuất cho Vingroup xây sân golf 36 lỗ tại Cần Giờ,2016-11-30T02:14:37.210Z,"UBND TPHCM vừa có văn bản đề nghị Bộ Kế hoạch và Đầu tư xem xét và trình Thủ tướng Chính phủ chấp thuận bổ sung dự án sân golf 36 lỗ, quy mô 135 héc ta tại huyện Cần Giờ vào danh mục quy hoạch các sân golf Việt Nam đến năm 2020.",https://vietstock.vn/2016/11/tphcm-de-xuat-cho-vingroup-xay-san-golf-36-lo-tai-can-gio-763-507762.htm
TTF: Tân Liên Phát muốn bán gần 29 triệu cp,2016-11-25T07:02:43.883Z,"Từ 29/11-28/12, CTCP Đầu tư Xây dựng Tân Liên Phát - Công ty con của Vingroup (VIC) đăng ký bán gần 29 triệu cp CTCP Tập đoàn Kỹ nghệ Gỗ Trường Thành (HOSE: TTF) để giảm tỷ lệ sở hữu.",https://vietstock.vn/2016/11/ttf-tan-lien-phat-muon-ban-gan-29-trieu-cp-739-507265.htm
Vingroup và Sagawa hợp tác trong lĩnh vực logistics,2016-11-22T09:08:57.797Z,"Ngày 22/11/2016, tại Hà Nội, Tập đoàn vận chuyển Sagawa Holdings và Tập đoàn Vingroup (HOSE: VIC) đã chính thức ký kết thỏa thuận hợp tác toàn diện trong lĩnh vực logistics. Mục tiêu của thỏa thuận là phát triển mới và nâng cao năng lực giao nhận trên toàn hệ thống bán lẻ của Vingroup tại Việt Nam.",https://vietstock.vn/2016/11/vingroup-va-sagawa-hop-tac-trong-linh-vuc-logistics-737-506814.htm
CTD: Thông báo ký kết các gói thầu mới với chủ đầu tư Vingroup,2016-11-22T04:08:35.020Z,,https://vietstock.vn/2016/11/ctd-thong-bao-ky-ket-cac-goi-thau-moi-voi-chu-dau-tu-vingroup-737-506761.htm
Vingroup được chọn để thực hiện dự án trong Khu đô thị mới Thủ Thiêm,2016-11-08T06:35:50.153Z,"UBND Thành phố Hồ Chí Minh vừa duyệt Kết quả lựa chọn Nhà đầu tư thực hiện dự án Khu phức hợp thể thao, giải trí tại Khu chức năng số 2c trong Khu đô thị mới Thủ Thiêm, quận 2, TPHCM tại Quyết định số 5810/QĐ-UBND.",https://vietstock.vn/2016/11/vingroup-duoc-chon-de-thuc-hien-du-an-trong-khu-do-thi-moi-thu-thiem-763-505196.htm
Vingroup được tăng triển vọng xếp hạng tín nhiệm lên tích cực,2016-11-01T10:20:20.933Z,"Ngày 01 tháng 11 năm 2016, Standard & Poors đã tăng triển vọng xếp hạng tín nhiệm của Tập đoàn Vingroup từ ổn định lên tích cực; đồng thời cả Standard & Poors và Fitch Ratings đều giữ nguyên xếp hạng tín nhiệm của Vingroup trong lần đánh giá xếp hạng tín nhiệm định kỳ năm 2016",https://vietstock.vn/2016/11/vingroup-duoc-tang-trien-vong-xep-hang-tin-nhiem-len-tich-cuc-737-504420.htm
"VIC: Lãi ròng 9 tháng gần 3,100 tỷ đồng, vượt 3% kế hoạch cả năm",2016-10-31T03:37:07.753Z,"Lũy kế 9 tháng đầu năm 2016, Tập đoàn Vingroup (HOSE: VIC) đạt doanh thu thuần 34,655 tỷ đồng, tăng gấp gần 1.8 lần so với cùng kỳ năm trước và đạt được 77% so với kế hoạch. Lợi nhuận sau thuế đạt 3,094 tỷ đồng, tăng hơn 3 lần so với cùng kỳ năm trước, đồng thời vượt 3% so với kế hoạch cả năm.",https://vietstock.vn/2016/10/vic-lai-rong-9-thang-gan-3100-ty-dong-vuot-3-ke-hoach-ca-nam-737-503074.htm
"VIC: Mẹ Phó Tổng giám đốc Mai Hương Nội đã bán 22,000 cp",2016-09-30T04:33:20.787Z,"Ngày 27/09/2016, bà Bế Thị Thuấn, mẹ bà Mai Hương Nội - Thành viên HĐQT kiêm Phó Tổng giám đốc Tập đoàn VINGROUP (HOSE: VIC) đã bán 22,000 cp, giảm số lượng cp nắm giữ xuống còn 45,237 cp (tỷ lệ 0.002%).",https://vietstock.vn/2016/09/vic-me-pho-tong-giam-doc-mai-huong-noi-da-ban-22000-cp-739-497203.htm
VIC: Nhận chuyển nhượng 94% vốn tại Năng lượng Hải Linh,2016-09-29T07:12:00.000Z,"Tập đoàn VINGROUP - CTCP (HOSE: VIC) đã thông báo quyết định nhận chuyển nhượng cổ phần trong CTCP Năng lượng Hải Linh. Theo đó, VIC sẽ nhận chuyển nhượng 940,000 cp của Năng lượng Hải Linh, tương đương 94% vốn điều lệ của Công ty.",https://vietstock.vn/2016/09/vic-nhan-chuyen-nhuong-94-von-tai-nang-luong-hai-linh-764-497080.htm
"Vingroup chuyển Vinmec, Vinschool sang mô hình phi lợi nhuận",2016-09-28T02:50:25.607Z,"Tập đoàn Vingroup (HOSE: VIC) công bố chuyển đổi hệ thống Vinmec và Vinschool sang mô hình phi lợi nhuận, cam kết dành 100% lợi nhuận cho xã hội.",https://vietstock.vn/2016/09/vingroup-chuyen-vinmec-vinschool-sang-mo-hinh-phi-loi-nhuan-737-496913.htm
Vincom Shophouse Tuyên Quang mở bán chính thức,2016-09-26T03:11:09.677Z,"Ngày 2/10/2016, Tập đoàn Vingroup (HOSE: VIC) chính thức mở bán Vincom Shophouse Tuyên Quang với chương trình tri ân khách hàng có tổng trị giá lên đến 1 tỷ đồng. Đây được coi là một sự kiện lớn và mong đợi nhất trong năm tại các tỉnh vùng Đông Bắc.",https://vietstock.vn/2016/09/vincom-shophouse-tuyen-quang-mo-ban-chinh-thuc-763-496622.htm
Vincom khai trường TTTM tại tòa tháp cao nhất Cần Thơ,2016-09-20T07:28:57.220Z,"Ngày 20/9/2016, Công ty CP Vincom Retail thuộc Tập đoàn Vingroup (HOSE: VIC) chính thức khai trương TTTM Vincom Plaza Xuân Khánh - Cần Thơ tại tòa tháp cao nhất khu vực Đồng bằng sông Cửu Long. Đây là TTTM Vincom thứ 2 đi vào hoạt động tại Cần Thơ, theo mô hình “Một điểm đến - Mọi nhu cầu”.",https://vietstock.vn/2016/09/vincom-khai-truong-tttm-tai-toa-thap-cao-nhat-can-tho-763-496013.htm
Hà Nội đồng ý lập quy hoạch dọc hai bên sông Hồng,2016-09-19T06:46:00.000Z,"Thành ủy Hà Nội vừa ban hành Thông báo số 336-TB/TU, truyền đạt kết luận của Thường trực Thành ủy về nghiên cứu lập quy hoạch dọc hai bên sông Hồng.",https://vietstock.vn/2016/09/ha-noi-dong-y-lap-quy-hoach-doc-hai-ben-song-hong-763-495821.htm
Mở bán chính thức Vincom Shophouse Vị Thanh,2016-09-19T06:11:00.000Z,"Ngày 25/9/2016, Tập đoàn Vingroup chính thức mở bán dự án Vincom Shophouse Vị Thanh (Hậu Giang) với chương trình bốc thăm trúng thưởng hấp dẫn và chính sách hỗ trợ lãi suất đặc biệt cho các khách hàng.",https://vietstock.vn/2016/09/mo-ban-chinh-thuc-vincom-shophouse-vi-thanh-763-495844.htm
Thủ tướng tham dự lễ khởi công tòa tháp cao nhất vùng duyên hải Bắc Bộ,2016-09-19T02:24:59.753Z,"Chiều ngày 18/9/2016, Thủ tướng Nguyễn Xuân Phúc đã về tham dự lễ khởi công tòa tháp 45 tầng thuộc khu đô thị Vinhomes Riva City - Hải Phòng do tập đoàn Vingroup (HOSE: VIC) làm chủ đầu tư. Với chiều cao 148m, đây là công trình cao nhất vùng duyên hải Bắc Bộ tính tới thời điểm hiện tại và sẽ là biểu tượng phồn vinh mới của Hải Phòng trong tương lai.",https://vietstock.vn/2016/09/thu-tuong-tham-du-le-khoi-cong-toa-thap-cao-nhat-vung-duyen-hai-bac-bo-763-495796.htm
VietJet hoãn kế hoạch IPO tại Singapore hoặc Hồng Kông,2016-09-16T04:15:21.153Z,"VietJet - hãng hàng không giá rẻ của Việt Nam - đã hoãn kế hoạch phát hành cổ phiếu lần đầu ra công chúng (IPO) tại Singapore hoặc Hồng Kông do sự phức tạp về vấn đề pháp lý, theo tờ Financial Times.",https://vietstock.vn/2016/09/vietjet-hoan-ke-hoach-ipo-tai-singapore-hoac-hong-kong-746-495613.htm
VIC: 15/09 GDKHQ nhận cổ phiếu thưởng tỷ lệ 22.5%,2016-09-09T06:17:00.000Z,"Tập đoàn VINGROUP - CTCP  (HOSE:  VIC) thông báo 15/09 là ngày GDKHQ nhận cổ phiếu thưởng với tỷ lệ 22.5%. Theo đó, VIC sẽ phát hành 484,477,828 cp thưởng nhằm thực hiện tăng vốn cổ phần từ nguồn vốn chủ sở hữu.",https://vietstock.vn/2016/09/vic-1509-gdkhq-nhan-co-phieu-thuong-ty-le-225-764-494807.htm
"Rót thêm gần 8,500 tỷ đồng, Vingroup thâu tóm dự án khu đô thị du lịch biển Cần Giờ",2016-09-01T07:47:44.853Z,"Trong tháng 7 - 8/2016, Tập đoàn Vingroup (HOSE: VIC) đã ký kết các hợp đồng nhận chuyển nhượng cổ phần của Công ty Du lịch Cần Giờ (CTCCorp) từ một đối tác doanh nghiệp và các đối tác cá nhân với tỷ lệ nhận chuyển nhượng là 62.25%, tương đương tổng giá chuyển nhượng 8,473 tỷ đồng, nâng tỷ lệ biểu quyết của Tập đoàn trong Công ty này lên 97.15%.",https://vietstock.vn/2016/09/rot-them-gan-8500-ty-dong-vingroup-thau-tom-du-an-khu-do-thi-du-lich-bien-can-gio-763-493840.htm
"Vingroup sở hữu 49.9% vốn của TTF với giá vốn 17,800 đồng/cp",2016-09-01T06:24:00.057Z,"BCTC hợp nhất soát xét 6 tháng đầu năm 2016 của Tập đoàn Vingroup (HOSE: VIC) cho biết, trong tháng 5/2016 Tập đoàn đã hoàn tất việc mua 49.9% vốn cp của Tập đoàn Kỹ nghệ Gỗ Trường Thành (HOSE: TTF) qua sàn chứng khoán với tổng phí là 1,282 tỷ đồng. Theo đó, với hơn 72 triệu cp TTF đã mua, tính bình quân Vingroup đã bỏ ra gần 17,800 đồng cho mỗi cp.",https://vietstock.vn/2016/09/vingroup-so-huu-499-von-cua-ttf-voi-gia-von-17800-dongcp-830-493828.htm
VIC: Thông qua phương án chia cổ phiếu thưởng 22.5%,2016-08-17T02:02:00.000Z,Tập đoàn Vingroup - CTCP (HOSE: VIC) đã thông báo Nghị quyết ĐHĐCĐ lấy ý kiến bằng văn bản về phương án phát hành cổ phiếu tăng vốn điều lệ từ nguồn thặng dư vốn.,https://vietstock.vn/2016/08/vic-thong-qua-phuong-an-chia-co-phieu-thuong-225-764-491138.htm
VIC: Chuyển nhượng 6 triệu cp Thời trang M.Y.M,2016-08-05T07:05:06.207Z,"Tập đoàn Vingroup (HOSE: VIC) quyết định chuyển nhượng 6 triệu cổ phần trong CTCP Thời trang M.Y.M, tương ứng 20% vốn điều lệ.",https://vietstock.vn/2016/08/vic-chuyen-nhuong-6-trieu-cp-thoi-trang-mym-739-489246.htm
